date,sku,UnitsSold,UnitPriceLKR,PromotionFlag,PromotionType,StockoutFlag,DemandExceededSupply,LostSalesQty
2023-07-28,LK-TEA-8V0BJ,28,352.69,False,,0,0,0
2023-07-28,LK-TEA-L9R9K,17,338.2,False,,0,0,0
2023-07-28,LK-TEA-JZP97,113,238.74,True,Near-Expiry,0,0,0
2023-07-28,LK-TEA-1G7IR,27,1683.93,False,,0,0,0
2023-07-28,LK-TEA-8X8L0,31,376.53,False,,0,0,0
2023-07-28,LK-TEA-NOX8F,40,787.05,False,,0,0,0
2023-07-28,LK-TEA-WDS9Y,20,340.86,False,,0,0,0
2023-07-28,LK-TEA-CBDPD,61,1812.66,True,Near-Expiry,0,0,0
2023-07-28,LK-TEA-0K3WY,52,1094.19,True,Flash,0,0,0
2023-07-28,LK-TEA-D1FPE,15,179.25,False,,0,0,0
2023-07-28,LK-TEA-0VTKR,12,337.77,False,,0,0,0
2023-07-28,LK-TEA-QPF0Q,21,442.77,False,,0,0,0
2023-07-28,LK-TEA-K0YEH,12,474.35,False,,0,0,0
2023-07-28,LK-HOU-BDW56,10,426.77,False,,0,0,0
2023-07-28,LK-HOU-MO1PO,4,522.2,False,,0,0,0
2023-07-28,LK-HOU-Z7X4I,9,379.55,False,,0,0,0
2023-07-28,LK-HOU-5RQNS,9,933.86,False,,0,0,0
2023-07-28,LK-HOU-T18S1,8,582.9,False,,0,0,0
2023-07-28,LK-HOU-PO4LJ,5,391.33,False,,0,0,0
2023-07-28,LK-HOU-XGC7J,3,213.98,False,,0,0,0
2023-07-28,LK-HOU-YZG3W,6,317.68,False,,0,0,0
2023-07-28,LK-HOU-VGV0E,7,404.89,False,,0,0,0
2023-07-28,LK-HOU-ESRSB,4,1054.1,False,,0,0,0
2023-07-28,LK-HOU-CWBPA,9,433.45,False,,0,0,0
2023-07-28,LK-HOU-EBEVS,10,338.47,False,,0,0,0
2023-07-28,LK-HOU-M9XHC,7,766.41,False,,0,0,0
2023-07-28,LK-HOU-QHR13,9,145.57,False,,0,0,0
2023-07-28,LK-HOU-5ZMTG,12,612.16,False,,0,0,0
2023-07-28,LK-HOU-5CF72,6,585.71,False,,0,0,0
2023-07-28,LK-PER-LK3YJ,2,172.19,False,,0,0,0
2023-07-28,LK-PER-IVTQ3,2,378.04,False,,0,0,0
2023-07-28,LK-PER-IP11Y,1,328.78,False,,0,0,0
2023-07-28,LK-PER-QJSQC,2,386.86,False,,0,0,0
2023-07-28,LK-PER-8F34G,3,367.63,False,,0,0,0
2023-07-28,LK-PER-01WCN,5,448.55,False,,0,0,0
2023-07-28,LK-PER-PF8R1,3,177.22,False,,0,0,0
2023-07-28,LK-PER-2BH2N,19,332.23,False,,0,0,0
2023-07-28,LK-PER-D070E,5,319.22,False,,0,0,0
2023-07-28,LK-BAB-ZUXSF,3,1503.48,False,,0,0,0
2023-07-28,LK-BAB-5IAN8,3,1828.55,False,,0,0,0
2023-07-28,LK-BAB-DKEPL,12,2597.86,False,,1,1,29
2023-07-28,LK-BAB-DDAFS,17,427.15,False,,0,0,0
2023-07-28,LK-FRZ-96QZ6,7,1241.06,False,,0,0,0
2023-07-28,LK-FRZ-6DGG5,1,921.26,False,,0,0,0
2023-07-28,LK-FRZ-1MRR9,5,611.46,False,,0,0,0
2023-07-28,LK-FRZ-DNH4N,7,497.54,False,,1,1,10
2023-07-29,LK-RIC-XAJI0,27,303.13,False,,0,0,0
2023-07-29,LK-RIC-ZMF8M,9,1444.87,False,,0,0,0
2023-07-29,LK-RIC-ZBIKC,11,241.12,False,,0,0,0
2023-07-29,LK-RIC-MKFAZ,21,239.03,False,,0,0,0
2023-07-29,LK-RIC-C58DR,14,381.01,False,,0,0,0
2023-07-29,LK-RIC-EIMVI,11,306.35,False,,0,0,0
2023-07-29,LK-RIC-3GDPP,15,992.69,False,,0,0,0
2023-07-29,LK-RIC-B9487,18,264.59,False,,0,0,0
2023-07-29,LK-RIC-BCXUL,8,254.73,False,,0,0,0
2023-07-29,LK-RIC-5NF4Z,17,380.98,False,,0,0,0
2023-07-29,LK-RIC-R64DP,19,1569.74,False,,0,0,0
2023-07-29,LK-RIC-L6246,11,379.42,False,,0,0,0
2023-07-29,LK-RIC-3J2D5,20,1513.27,False,,0,0,0
2023-07-29,LK-RIC-7E8G8,19,390.13,False,,0,0,0
2023-07-29,LK-RIC-0HP87,17,1578.97,False,,0,0,0
2023-07-29,LK-RIC-KPUXQ,19,529.66,False,,0,0,0
2023-07-29,LK-RIC-TUL1P,13,363.35,False,,1,1,13
2023-07-29,LK-RIC-6CFNF,7,245.31,False,,0,0,0
2023-07-29,LK-RIC-0TVHH,10,226.84,False,,0,0,0
2023-07-29,LK-RIC-E8QJN,12,314.38,False,,1,1,27
2023-07-29,LK-RIC-4VE92,19,359.45,False,,0,0,0
2023-07-29,LK-RIC-ZJA8D,13,1202.42,False,,0,0,0
2023-07-29,LK-RIC-LZJJE,14,339.31,False,,0,0,0
2023-07-29,LK-RIC-FUK9E,8,266.64,False,,0,0,0
2023-07-29,LK-RIC-EIFJF,22,196.38,True,Near-Expiry,0,0,0
2023-07-29,LK-RIC-LYK83,18,364.05,False,,0,0,0
2023-07-29,LK-RIC-PBJEK,22,295.64,False,,0,0,0
2023-07-29,LK-RIC-49ITN,14,353.03,False,,0,0,0
2023-07-29,LK-RIC-1N759,11,267.7,False,,1,1,12
2023-07-29,LK-RIC-SQ0OX,16,376.47,False,,0,0,0
2023-07-29,LK-RIC-0PDW5,12,1268.09,False,,0,0,0
2023-07-29,LK-RIC-I6FQJ,21,404.04,False,,0,0,0
2023-07-29,LK-RIC-IUU9K,19,743.39,True,BOGOF,0,0,0
2023-07-29,LK-RIC-BNE6L,18,364.96,False,,0,0,0
2023-07-29,LK-RIC-0982N,8,1301.45,False,,0,0,0
2023-07-29,LK-RIC-XWQZX,8,741.69,False,,0,0,0
2023-07-29,LK-DRY-4W7KY,18,377.48,False,,0,0,0
2023-07-29,LK-DRY-92H3T,18,492.09,False,,0,0,0
2023-07-29,LK-DRY-AJEPE,17,260.83,False,,0,0,0
2023-07-29,LK-DRY-PDZP6,17,417.2,False,,0,0,0
2023-07-29,LK-DRY-X1ZHQ,7,285.58,False,,0,0,0
2023-07-29,LK-DRY-NEC8U,22,113.21,False,,0,0,0
2023-07-29,LK-DRY-U3493,14,208.24,False,,0,0,0
2023-07-29,LK-DRY-TNQFL,25,230.83,True,Bundle,0,0,0
2023-07-29,LK-DRY-DYVSL,18,102.38,False,,0,0,0
2023-07-29,LK-DRY-43C5B,27,214.35,False,,0,0,0
2023-07-29,LK-DRY-SOLML,12,175.14,False,,0,0,0
2023-07-29,LK-DRY-G1R11,9,75.99,False,,0,0,0
2023-07-29,LK-DRY-XBZ9S,22,103.46,False,,0,0,0
2023-07-29,LK-DRY-5MUFM,15,166.25,False,,0,0,0
2023-07-29,LK-DRY-GH8RI,7,209.46,False,,0,0,0
2023-07-29,LK-DRY-POYIP,18,171.73,False,,0,0,0
2023-07-29,LK-DRY-EJX5T,13,191.7,False,,0,0,0
2023-07-29,LK-DRY-NB74X,19,74.06,False,,0,0,0
2023-07-29,LK-DRY-P2QD6,37,1800.05,False,,0,0,0
2023-07-29,LK-DRY-2SA5B,29,498.99,False,,1,1,11
2023-07-29,LK-DRY-9RGEZ,17,370.85,False,,0,0,0
2023-07-29,LK-DRY-LEN60,43,1141.69,False,,0,0,0
2023-07-29,LK-DRY-VPYMB,17,1215.73,False,,0,0,0
2023-07-29,LK-DRY-8BFQN,16,388.64,False,,0,0,0
2023-07-29,LK-DRY-HWY9H,29,441.24,False,,0,0,0
2023-07-29,LK-DRY-2ATN2,20,275.31,False,,1,1,21
2023-07-29,LK-DRY-52XG8,15,564.92,False,,0,0,0
2023-07-29,LK-DRY-KTSG7,10,206.81,False,,0,0,0
2023-07-29,LK-DRY-XKI3O,5,296.37,False,,0,0,0
2023-07-29,LK-DRY-LQJID,13,252.09,False,,0,0,0
2023-07-29,LK-DRY-HMBR5,20,430.54,False,,0,0,0
2023-07-29,LK-DRY-K9YE9,16,163.01,False,,0,0,0
2023-07-29,LK-DRY-7LOW4,9,307.83,False,,0,0,0
2023-07-29,LK-DRY-R821U,13,75.89,False,,0,0,0
2023-07-29,LK-DRY-1750C,18,117.67,False,,0,0,0
2023-07-29,LK-DRY-VGIUI,12,114.29,False,,0,0,0
2023-07-29,LK-DRY-AT7O7,30,50.48,True,Flash,0,0,0
2023-07-29,LK-DRY-JG02U,26,169.95,False,,0,0,0
2023-07-29,LK-DRY-OTQTX,20,206.32,False,,0,0,0
2023-07-29,LK-DRY-EHUDS,24,176.25,False,,0,0,0
2023-07-29,LK-DRY-T0IAA,7,157.22,False,,0,0,0
2023-07-29,LK-DRY-HDBVZ,26,799.22,False,,0,0,0
2023-07-29,LK-DRY-59SOJ,38,1183.87,False,,0,0,0
2023-07-29,LK-DRY-4FQCO,30,428.7,False,,0,0,0
2023-07-29,LK-DRY-G10UR,18,1137.21,False,,0,0,0
2023-07-29,LK-BEV-SRD9Q,6,170.05,False,,0,0,0
2023-07-29,LK-BEV-XG4AH,4,486.02,False,,0,0,0
2023-07-29,LK-BEV-4M18O,10,377.29,False,,0,0,0
2023-07-29,LK-BEV-W82LK,12,313.36,False,,0,0,0
2023-07-29,LK-BEV-RWIXZ,13,549.08,False,,0,0,0
2023-07-29,LK-BEV-1XMXB,34,243.45,False,,0,0,0
2023-07-29,LK-BEV-GU2HB,27,443.68,False,,0,0,0
2023-07-29,LK-BEV-0XI5B,15,458.38,False,,0,0,0
2023-07-29,LK-BEV-TVG9K,23,166.62,False,,0,0,0
2023-07-29,LK-BEV-JOQW5,5,278.04,False,,0,0,0
2023-07-29,LK-BEV-RLKTE,16,138.51,False,,1,0,0
2023-07-29,LK-BEV-ECN0D,4,224.69,False,,0,0,0
2023-07-29,LK-BEV-S0KB6,6,531.22,True,Bundle,0,0,0
2023-07-29,LK-BEV-181AC,15,451.6,False,,0,0,0
2023-07-29,LK-BEV-F16YE,24,699.68,False,,0,0,0
2023-07-29,LK-BEV-3UEYB,13,289.24,False,,0,0,0
2023-07-29,LK-BEV-0T2F7,14,182.61,False,,0,0,0
2023-07-29,LK-BEV-6SZN9,19,293.37,False,,0,0,0
2023-07-29,LK-BEV-3ZB4L,17,332.72,False,,0,0,0
2023-07-29,LK-BEV-C2IHO,12,278.99,False,,0,0,0
2023-07-29,LK-BEV-RNPM6,5,228.25,False,,0,0,0
2023-07-29,LK-BEV-W2292,3,185.22,False,,0,0,0
2023-07-29,LK-BEV-8N7OD,14,492.91,False,,0,0,0
2023-07-29,LK-BEV-AZU41,10,270.73,False,,0,0,0
2023-07-29,LK-BEV-X5QJI,56,373.97,True,Discount,0,0,0
2023-07-29,LK-BEV-FDHGZ,5,572.37,False,,0,0,0
2023-07-29,LK-BEV-DHW9R,20,376.24,False,,0,0,0
2023-07-29,LK-BEV-C1YDM,12,696.17,False,,0,0,0
2023-07-29,LK-BEV-UT4S7,8,586.92,False,,0,0,0
2023-07-29,LK-BEV-NRVBJ,15,169.45,False,,0,0,0
2023-07-29,LK-BEV-BG34I,9,154.63,False,,0,0,0
2023-07-29,LK-BEV-93MZY,8,209.9,False,,0,0,0
2023-07-29,LK-BEV-2LJK4,11,773.51,False,,0,0,0
2023-07-29,LK-BEV-969F5,16,874.34,False,,0,0,0
2023-07-29,LK-BEV-WO8NB,16,837.29,False,,0,0,0
2023-07-29,LK-DAI-8QSSP,10,874.75,False,,1,1,10
2023-07-29,LK-DAI-JTB9X,15,2316.1,False,,0,0,0
2023-07-29,LK-DAI-ZP6SW,26,715.35,False,,0,0,0
2023-07-29,LK-DAI-IADDU,35,560.49,False,,0,0,0
2023-07-29,LK-DAI-PE46A,43,267.74,True,BOGOF,0,0,0
2023-07-29,LK-DAI-5GE09,22,678.84,True,Flash,0,0,0
2023-07-29,LK-DAI-JLZY1,23,162.25,False,,0,0,0
2023-07-29,LK-DAI-XF445,23,570.92,False,,0,0,0
2023-07-29,LK-DAI-ERXDO,19,468.92,False,,0,0,0
2023-07-29,LK-DAI-ZNQDX,13,673.2,False,,0,0,0
2023-07-29,LK-DAI-ZDO74,20,139.36,False,,0,0,0
2023-07-29,LK-DAI-XVL5P,21,543.43,False,,0,0,0
2023-07-29,LK-DAI-WKMY9,28,155.09,False,,0,0,0
2023-07-29,LK-DAI-NBCJ2,9,647.83,False,,0,0,0
2023-07-29,LK-DAI-YBNO2,19,697.44,False,,0,0,0
2023-07-29,LK-DAI-C80EB,21,562.72,False,,0,0,0
2023-07-29,LK-DAI-2TCZS,17,100.91,False,,0,0,0
2023-07-29,LK-DAI-939AY,21,526.42,False,,0,0,0
2023-07-29,LK-DAI-GS8G8,10,573.05,False,,0,0,0
2023-07-29,LK-DAI-GJC36,9,141.36,False,,0,0,0
2023-07-29,LK-DAI-VK7N3,45,433.04,True,Discount,0,0,0
2023-07-29,LK-DAI-VT8K0,12,166.05,False,,0,0,0
2023-07-29,LK-DAI-TKCD0,7,173.18,False,,0,0,0
2023-07-29,LK-DAI-AIH0P,9,653.72,False,,0,0,0
2023-07-29,LK-DAI-064W3,27,125.65,True,BOGOF,0,0,0
2023-07-29,LK-DAI-AI89Y,10,1294.08,False,,0,0,0
2023-07-29,LK-DAI-QQB9L,10,547.65,False,,0,0,0
2023-07-29,LK-DAI-25A5P,18,1093.19,False,,0,0,0
2023-07-29,LK-DAI-F4ABU,28,1284.47,False,,0,0,0
2023-07-29,LK-DAI-Q95G3,12,684.15,False,,0,0,0
2023-07-29,LK-DAI-PFDRW,37,301.28,False,,0,0,0
2023-07-29,LK-DAI-2NV01,49,489.35,False,,0,0,0
2023-07-29,LK-DAI-YLNFX,7,290.36,False,,0,0,0
2023-07-29,LK-DAI-1OE5E,20,593.71,False,,0,0,0
2023-07-29,LK-DAI-YMX9D,20,636.07,False,,0,0,0
2023-07-29,LK-DAI-5RJN2,11,494.6,False,,0,0,0
2023-07-29,LK-DAI-J8Y6R,26,127.08,False,,0,0,0
2023-07-29,LK-DAI-WR965,8,571.14,False,,0,0,0
2023-07-29,LK-BAK-SLAYN,15,164.93,False,,0,0,0
2023-07-29,LK-BAK-KGEUI,8,449.87,False,,1,1,9
2023-07-29,LK-BAK-D7OI0,15,363.0,False,,0,0,0
2023-07-29,LK-BAK-Q05PX,11,217.42,False,,0,0,0
2023-07-29,LK-BAK-K12V2,17,334.48,False,,0,0,0
2023-07-29,LK-BAK-YK03O,6,566.43,False,,0,0,0
2023-07-29,LK-BAK-EPADA,10,347.55,False,,0,0,0
2023-07-29,LK-BAK-KMBY9,12,592.06,False,,0,0,0
2023-07-29,LK-BAK-W79WC,9,191.92,False,,0,0,0
2023-07-29,LK-BAK-41IZX,7,137.71,False,,0,0,0
2023-07-29,LK-BAK-DGBXN,8,258.92,False,,0,0,0
2023-07-29,LK-BAK-2CWT0,12,134.34,False,,0,0,0
2023-07-29,LK-BAK-ZPD2T,7,650.01,False,,0,0,0
2023-07-29,LK-BAK-CC1M3,8,98.43,False,,0,0,0
2023-07-29,LK-BAK-UDP2F,10,266.8,False,,0,0,0
2023-07-29,LK-BAK-YN6SJ,18,171.94,False,,0,0,0
2023-07-29,LK-BAK-9DL5T,17,369.33,False,,0,0,0
2023-07-29,LK-BAK-EXUYH,22,90.78,True,Near-Expiry,1,1,12
2023-07-29,LK-BAK-K03W0,6,173.93,False,,0,0,0
2023-07-29,LK-BAK-QXGNR,14,347.72,False,,0,0,0
2023-07-29,LK-INS-665DL,67,55.97,True,BOGOF,1,1,8
2023-07-29,LK-INS-FF1BL,22,74.81,False,,0,0,0
2023-07-29,LK-INS-CVITW,29,109.19,False,,0,0,0
2023-07-29,LK-INS-SZWD0,44,92.79,False,,0,0,0
2023-07-29,LK-INS-ELOU8,36,280.0,False,,0,0,0
2023-07-29,LK-INS-YTAUL,22,95.36,False,,0,0,0
2023-07-29,LK-INS-9HBN5,89,81.0,False,,0,0,0
2023-07-29,LK-INS-T1YJF,8,103.78,False,,0,0,0
2023-07-29,LK-INS-BB6BN,9,99.84,False,,0,0,0
2023-07-29,LK-INS-37QQY,15,367.61,False,,0,0,0
2023-07-29,LK-INS-KMUSO,33,365.97,False,,0,0,0
2023-07-29,LK-INS-UMYGY,26,93.43,False,,0,0,0
2023-07-29,LK-INS-56WAF,43,379.42,True,Flash,0,0,0
2023-07-29,LK-INS-WS44C,13,733.53,False,,0,0,0
2023-07-29,LK-INS-GN74F,21,653.3,False,,0,0,0
2023-07-29,LK-INS-IPAR0,35,422.99,False,,0,0,0
2023-07-29,LK-INS-SSVIW,20,96.46,False,,0,0,0
2023-07-29,LK-INS-ZVK2J,22,99.01,False,,0,0,0
2023-07-29,LK-INS-0MX1E,29,101.3,False,,0,0,0
2023-07-29,LK-INS-8YB7W,25,88.28,False,,0,0,0
2023-07-29,LK-INS-2GDGK,24,103.54,False,,0,0,0
2023-07-29,LK-INS-OXDTP,69,205.4,False,,1,1,6
2023-07-29,LK-INS-6US7R,44,95.28,False,,0,0,0
2023-07-29,LK-INS-4M41K,51,401.69,False,,0,0,0
2023-07-29,LK-INS-RCTLT,24,85.67,False,,0,0,0
2023-07-29,LK-INS-RA6WI,55,85.17,True,Flash,0,0,0
2023-07-29,LK-SNK-HJW6Q,1,539.48,False,,0,0,0
2023-07-29,LK-SNK-4K00I,4,380.01,False,,0,0,0
2023-07-29,LK-SNK-G5WZA,2,116.51,True,Near-Expiry,1,0,0
2023-07-29,LK-SNK-5DNWN,7,194.8,False,,0,0,0
2023-07-29,LK-SNK-FEFFH,7,214.07,False,,0,0,0
2023-07-29,LK-SNK-NAYYO,10,185.03,False,,0,0,0
2023-07-29,LK-SNK-1V127,9,143.22,False,,0,0,0
2023-07-29,LK-SNK-AGVLK,6,185.51,False,,0,0,0
2023-07-29,LK-SNK-W8ZUV,1,627.9,False,,0,0,0
2023-07-29,LK-SNK-USEXU,2,158.14,False,,0,0,0
2023-07-29,LK-SNK-ITL8N,2,375.29,False,,0,0,0
2023-07-29,LK-TEA-PXAHK,111,465.95,True,Discount,0,0,0
2023-07-29,LK-TEA-DNON4,32,517.97,False,,0,0,0
2023-07-29,LK-TEA-EZP7Q,28,280.18,False,,0,0,0
2023-07-29,LK-TEA-IQIUX,22,482.98,False,,0,0,0
2023-07-29,LK-TEA-8V0BJ,74,260.5,True,Flash,0,0,0
2023-07-29,LK-TEA-L9R9K,20,345.06,False,,0,0,0
2023-07-29,LK-TEA-JZP97,85,388.09,False,,1,1,1
2023-07-29,LK-TEA-1G7IR,39,1748.73,False,,0,0,0
2023-07-29,LK-TEA-8X8L0,35,368.44,False,,0,0,0
2023-07-29,LK-TEA-NOX8F,35,798.99,False,,0,0,0
2023-07-29,LK-TEA-WDS9Y,21,347.62,False,,0,0,0
2023-07-29,LK-TEA-1Q3M7,28,207.83,False,,0,0,0
2023-07-29,LK-TEA-0K3WY,37,1374.98,False,,0,0,0
2023-07-29,LK-TEA-D1FPE,25,178.02,False,,0,0,0
2023-07-29,LK-TEA-0VTKR,15,339.34,False,,0,0,0
2023-07-29,LK-TEA-QPF0Q,28,453.49,False,,0,0,0
2023-07-29,LK-TEA-K0YEH,28,463.16,False,,0,0,0
2023-07-29,LK-HOU-DN1MX,9,1485.08,False,,0,0,0
2023-07-29,LK-HOU-MO1PO,3,527.07,False,,0,0,0
2023-07-29,LK-HOU-Z7X4I,7,368.78,False,,0,0,0
2023-07-29,LK-HOU-5RQNS,9,917.59,False,,0,0,0
2023-07-29,LK-HOU-EHR07,7,147.25,False,,0,0,0
2023-07-29,LK-HOU-B66H3,6,522.62,False,,0,0,0
2023-07-29,LK-HOU-Q5L2X,8,535.51,False,,0,0,0
2023-07-29,LK-HOU-XGC7J,2,217.39,False,,0,0,0
2023-07-29,LK-HOU-Z1T2X,5,704.02,False,,0,0,0
2023-07-29,LK-HOU-VGV0E,8,408.83,False,,0,0,0
2023-07-29,LK-HOU-ESRSB,6,1068.72,False,,0,0,0
2023-07-29,LK-HOU-7N6Y2,12,840.54,False,,0,0,0
2023-07-29,LK-HOU-EBEVS,11,337.77,False,,0,0,0
2023-07-29,LK-HOU-M9XHC,8,757.25,False,,0,0,0
2023-07-29,LK-HOU-QHR13,15,144.15,False,,0,0,0
2023-07-29,LK-HOU-5HCQX,5,405.2,False,,0,0,0
2023-07-29,LK-PER-IP11Y,2,321.22,False,,0,0,0
2023-07-29,LK-PER-DUQ6D,3,328.67,False,,0,0,0
2023-07-29,LK-PER-G4OFD,3,224.86,False,,0,0,0
2023-07-29,LK-PER-GWPNX,1,500.08,False,,0,0,0
2023-07-29,LK-PER-HZ43X,5,920.65,False,,0,0,0
2023-07-29,LK-PER-N71EG,1,341.27,False,,0,0,0
2023-07-29,LK-PER-IC0LZ,4,354.39,False,,0,0,0
2023-07-29,LK-PER-2BH2N,21,342.37,False,,0,0,0
2023-07-29,LK-PER-SE2KY,5,265.06,False,,0,0,0
2023-07-29,LK-PER-D070E,7,320.97,False,,0,0,0
2023-07-29,LK-BAB-ZTDL2,5,503.47,False,,0,0,0
2023-07-29,LK-BAB-NY2X1,4,419.34,False,,0,0,0
2023-07-29,LK-BAB-RXPUD,2,1008.44,False,,0,0,0
2023-07-29,LK-BAB-M08TV,5,402.79,False,,0,0,0
2023-07-29,LK-BAB-Y7ERY,10,551.8,True,Flash,1,1,8
2023-07-29,LK-BAB-GNEMB,5,372.7,False,,0,0,0
2023-07-29,LK-BAB-DKEPL,42,2620.31,False,,0,0,0
2023-07-29,LK-BAB-DDAFS,17,427.83,False,,0,0,0
2023-07-29,LK-FRZ-96QZ6,3,1236.05,False,,0,0,0
2023-07-29,LK-FRZ-F163L,3,895.19,False,,0,0,0
2023-07-29,LK-FRZ-1MRR9,5,605.9,False,,0,0,0
2023-07-29,LK-FRZ-DNH4N,7,495.39,False,,1,1,12
2023-07-29,LK-FRZ-NA8NZ,3,1811.14,False,,0,0,0
2023-07-30,LK-RIC-XAJI0,27,307.38,False,,0,0,0
2023-07-30,LK-RIC-ZMF8M,10,1431.35,False,,0,0,0
2023-07-30,LK-RIC-UY41I,6,1545.92,False,,0,0,0
2023-07-30,LK-RIC-MKFAZ,31,234.59,False,,0,0,0
2023-07-30,LK-RIC-C58DR,22,371.99,False,,0,0,0
2023-07-30,LK-RIC-EIMVI,12,303.1,False,,0,0,0
2023-07-30,LK-RIC-3GDPP,18,987.17,False,,0,0,0
2023-07-30,LK-RIC-B9487,38,201.23,True,Bundle,0,0,0
2023-07-30,LK-RIC-RGHC0,21,203.68,False,,0,0,0
2023-07-30,LK-RIC-5NF4Z,19,371.38,False,,0,0,0
2023-07-30,LK-RIC-R64DP,21,1547.28,False,,1,1,2
2023-07-30,LK-RIC-3J2D5,20,1552.31,False,,0,0,0
2023-07-30,LK-RIC-7E8G8,13,401.16,False,,0,0,0
2023-07-30,LK-RIC-0HP87,17,1576.84,False,,0,0,0
2023-07-30,LK-RIC-KPUXQ,19,540.34,False,,0,0,0
2023-07-30,LK-RIC-4COWG,19,240.46,False,,0,0,0
2023-07-30,LK-RIC-TUL1P,24,364.61,False,,0,0,0
2023-07-30,LK-RIC-6CFNF,8,243.76,False,,0,0,0
2023-07-30,LK-RIC-0TVHH,14,223.45,False,,0,0,0
2023-07-30,LK-RIC-JLQM5,9,252.48,False,,0,0,0
2023-07-30,LK-RIC-E8QJN,24,315.86,False,,1,1,21
2023-07-30,LK-RIC-4VE92,22,359.43,False,,0,0,0
2023-07-30,LK-RIC-3TRP0,41,321.6,False,,0,0,0
2023-07-30,LK-RIC-ZJA8D,38,609.77,True,BOGOF,0,0,0
2023-07-30,LK-RIC-LZJJE,16,346.91,False,,0,0,0
2023-07-30,LK-RIC-ZEBBK,29,1269.3,False,,1,0,0
2023-07-30,LK-RIC-FUK9E,8,267.86,False,,0,0,0
2023-07-30,LK-RIC-HXFGC,16,346.1,False,,0,0,0
2023-07-30,LK-RIC-EIFJF,7,334.99,False,,0,0,0
2023-07-30,LK-RIC-VAIY4,15,389.13,False,,0,0,0
2023-07-30,LK-RIC-LYK83,21,358.64,False,,0,0,0
2023-07-30,LK-RIC-PBJEK,1,297.33,False,,1,1,16
2023-07-30,LK-RIC-49ITN,21,281.34,True,Flash,0,0,0
2023-07-30,LK-RIC-SQ0OX,23,376.83,False,,0,0,0
2023-07-30,LK-RIC-0PDW5,17,1276.86,False,,0,0,0
2023-07-30,LK-RIC-I6FQJ,20,401.47,False,,0,0,0
2023-07-30,LK-RIC-BNE6L,29,321.35,True,Discount,0,0,0
2023-07-30,LK-RIC-0982N,10,1276.58,False,,0,0,0
2023-07-30,LK-RIC-XWQZX,12,731.74,False,,0,0,0
2023-07-30,LK-DRY-4W7KY,13,380.2,False,,0,0,0
2023-07-30,LK-DRY-92H3T,15,493.52,False,,0,0,0
2023-07-30,LK-DRY-AJEPE,30,258.39,False,,0,0,0
2023-07-30,LK-DRY-PDZP6,14,410.6,False,,0,0,0
2023-07-30,LK-DRY-X1ZHQ,8,292.81,False,,0,0,0
2023-07-30,LK-DRY-NEC8U,20,112.92,False,,0,0,0
2023-07-30,LK-DRY-U3493,12,206.59,False,,0,0,0
2023-07-30,LK-DRY-TNQFL,16,283.78,False,,0,0,0
2023-07-30,LK-DRY-DYVSL,19,100.83,False,,0,0,0
2023-07-30,LK-DRY-43C5B,35,219.1,False,,0,0,0
2023-07-30,LK-DRY-SOLML,12,175.0,False,,0,0,0
2023-07-30,LK-DRY-G1R11,11,78.0,False,,0,0,0
2023-07-30,LK-DRY-3C54W,35,90.12,True,Bundle,0,0,0
2023-07-30,LK-DRY-XBZ9S,18,105.88,False,,0,0,0
2023-07-30,LK-DRY-GH8RI,8,208.59,False,,0,0,0
2023-07-30,LK-DRY-POYIP,16,171.01,False,,0,0,0
2023-07-30,LK-DRY-EJX5T,14,194.79,False,,0,0,0
2023-07-30,LK-DRY-NB74X,21,71.81,False,,0,0,0
2023-07-30,LK-DRY-P2QD6,18,1496.25,True,Discount,1,1,42
2023-07-30,LK-DRY-2SA5B,14,494.4,False,,1,1,27
2023-07-30,LK-DRY-9RGEZ,17,361.15,False,,0,0,0
2023-07-30,LK-DRY-LEN60,38,1151.1,False,,0,0,0
2023-07-30,LK-DRY-VPYMB,37,824.46,True,Near-Expiry,0,0,0
2023-07-30,LK-DRY-8BFQN,14,390.74,False,,0,0,0
2023-07-30,LK-DRY-HWY9H,25,457.59,False,,0,0,0
2023-07-30,LK-DRY-2ATN2,37,273.34,False,,0,0,0
2023-07-30,LK-DRY-KTSG7,37,159.32,True,Flash,0,0,0
2023-07-30,LK-DRY-XKI3O,6,297.67,False,,0,0,0
2023-07-30,LK-DRY-LQJID,15,255.02,False,,0,0,0
2023-07-30,LK-DRY-HMBR5,28,438.55,False,,0,0,0
2023-07-30,LK-DRY-7LOW4,10,303.54,False,,0,0,0
2023-07-30,LK-DRY-R821U,18,78.15,False,,0,0,0
2023-07-30,LK-DRY-1750C,55,69.4,True,Near-Expiry,0,0,0
2023-07-30,LK-DRY-VGIUI,13,114.37,False,,0,0,0
2023-07-30,LK-DRY-C7X0H,6,205.81,False,,0,0,0
2023-07-30,LK-DRY-AT7O7,20,61.07,False,,0,0,0
2023-07-30,LK-DRY-G05KB,13,176.85,False,,0,0,0
2023-07-30,LK-DRY-JG02U,22,168.2,False,,0,0,0
2023-07-30,LK-DRY-K0AXY,12,166.51,False,,0,0,0
2023-07-30,LK-DRY-OTQTX,15,204.34,False,,0,0,0
2023-07-30,LK-DRY-MC97C,20,240.91,False,,0,0,0
2023-07-30,LK-DRY-T0IAA,5,154.8,False,,0,0,0
2023-07-30,LK-DRY-HDBVZ,29,819.73,False,,0,0,0
2023-07-30,LK-DRY-59SOJ,35,1211.02,False,,0,0,0
